"_raw","_time",bucketId,"change_type","date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone",endEpoch,eventCount,eventtype,guId,host,hostCount,id,index,"info_max_time","info_search_time",linecount,modTime,"orig_host","orig_index",path,product,range,rawSize,"search_name","search_now",sizeOnDiskMB,source,sourceCount,sourceTypeCount,sourcetype,"splunk_server",startEpoch,state,status,tag,"tag::eventtype",timeendpos,timestartpos,"unix_category","unix_group",vendor
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~23~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1382131587, eventCount=35302, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=23, orig_index=_audit, modTime=""10/18/2013:14:26:42"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382131587_1382053141_23"", rawSize=9352185, sizeOnDiskMB=""6.585938"", sourceCount=1, sourceTypeCount=1, startEpoch=1382053141, state=warm","2013-11-01T00:02:01.000-0700","_audit~23~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1382131587,35302,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,23,summary,"1383289320.000","1383289321.464",1,"10/18/2013:14:26:42","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382131587_1382053141_23",,,9352185,"DB inspection","1383289320.000","6.585938","DB inspection",1,1,stash,"so-splunky.local",1382053141,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~22~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1382051951, eventCount=1384, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=22, orig_index=_audit, modTime=""10/17/2013:16:39:02"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382051951_1382050502_22"", rawSize=330113, sizeOnDiskMB=""0.296875"", sourceCount=1, sourceTypeCount=1, startEpoch=1382050502, state=warm","2013-11-01T00:02:01.000-0700","_audit~22~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1382051951,1384,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,22,summary,"1383289320.000","1383289321.464",1,"10/17/2013:16:39:02","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382051951_1382050502_22",,,330113,"DB inspection","1383289320.000","0.296875","DB inspection",1,1,stash,"so-splunky.local",1382050502,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~21~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1382050486, eventCount=2204, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=21, orig_index=_audit, modTime=""10/17/2013:15:55:02"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382050486_1382047492_21"", rawSize=595066, sizeOnDiskMB=""0.429688"", sourceCount=1, sourceTypeCount=1, startEpoch=1382047492, state=warm","2013-11-01T00:02:01.000-0700","_audit~21~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1382050486,2204,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,21,summary,"1383289320.000","1383289321.464",1,"10/17/2013:15:55:02","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382050486_1382047492_21",,,595066,"DB inspection","1383289320.000","0.429688","DB inspection",1,1,stash,"so-splunky.local",1382047492,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~20~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1382047474, eventCount=1682, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=20, orig_index=_audit, modTime=""10/17/2013:15:04:52"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382047474_1382044490_20"", rawSize=506559, sizeOnDiskMB=""0.359375"", sourceCount=1, sourceTypeCount=1, startEpoch=1382044490, state=warm","2013-11-01T00:02:01.000-0700","_audit~20~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1382047474,1682,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,20,summary,"1383289320.000","1383289321.464",1,"10/17/2013:15:04:52","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382047474_1382044490_20",,,506559,"DB inspection","1383289320.000","0.359375","DB inspection",1,1,stash,"so-splunky.local",1382044490,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~1~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1379030178, eventCount=9001, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=1, orig_index=_audit, modTime=""09/12/2013:18:46:20"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1379030178_1378908082_1"", rawSize=1331272, sizeOnDiskMB=""0.996094"", sourceCount=1, sourceTypeCount=1, startEpoch=1378908082, state=warm","2013-11-01T00:02:01.000-0700","_audit~1~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1379030178,9001,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,1,summary,"1383289320.000","1383289321.464",1,"09/12/2013:18:46:20","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1379030178_1378908082_1",,,1331272,"DB inspection","1383289320.000","0.996094","DB inspection",1,1,stash,"so-splunky.local",1378908082,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~19~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1382044475, eventCount=5599, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=19, orig_index=_audit, modTime=""10/17/2013:14:14:50"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382044475_1382033646_19"", rawSize=1579291, sizeOnDiskMB=""0.996094"", sourceCount=1, sourceTypeCount=1, startEpoch=1382033646, state=warm","2013-11-01T00:02:01.000-0700","_audit~19~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1382044475,5599,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,19,summary,"1383289320.000","1383289321.464",1,"10/17/2013:14:14:50","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382044475_1382033646_19",,,1579291,"DB inspection","1383289320.000","0.996094","DB inspection",1,1,stash,"so-splunky.local",1382033646,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~18~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1382033636, eventCount=9102, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=18, orig_index=_audit, modTime=""10/17/2013:11:14:06"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382033636_1382022048_18"", rawSize=2029609, sizeOnDiskMB=""1.726562"", sourceCount=1, sourceTypeCount=1, startEpoch=1382022048, state=warm","2013-11-01T00:02:01.000-0700","_audit~18~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1382033636,9102,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,18,summary,"1383289320.000","1383289321.464",1,"10/17/2013:11:14:06","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382033636_1382022048_18",,,2029609,"DB inspection","1383289320.000","1.726562","DB inspection",1,1,stash,"so-splunky.local",1382022048,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~17~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1382022032, eventCount=1621, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=17, orig_index=_audit, modTime=""10/17/2013:08:00:48"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382022032_1382019928_17"", rawSize=412692, sizeOnDiskMB=""0.320312"", sourceCount=1, sourceTypeCount=1, startEpoch=1382019928, state=warm","2013-11-01T00:02:01.000-0700","_audit~17~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1382022032,1621,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,17,summary,"1383289320.000","1383289321.464",1,"10/17/2013:08:00:48","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382022032_1382019928_17",,,412692,"DB inspection","1383289320.000","0.320312","DB inspection",1,1,stash,"so-splunky.local",1382019928,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~16~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1382019911, eventCount=58660, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=16, orig_index=_audit, modTime=""10/17/2013:07:25:28"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382019911_1381792111_16"", rawSize=22394315, sizeOnDiskMB=""12.839844"", sourceCount=1, sourceTypeCount=1, startEpoch=1381792111, state=warm","2013-11-01T00:02:01.000-0700","_audit~16~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1382019911,58660,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,16,summary,"1383289320.000","1383289321.464",1,"10/17/2013:07:25:28","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1382019911_1381792111_16",,,22394315,"DB inspection","1383289320.000","12.839844","DB inspection",1,1,stash,"so-splunky.local",1381792111,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~15~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1381791410, eventCount=6496, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=15, orig_index=_audit, modTime=""10/14/2013:16:08:31"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1381791410_1381781699_15"", rawSize=1542504, sizeOnDiskMB=""1.023438"", sourceCount=1, sourceTypeCount=1, startEpoch=1381781699, state=warm","2013-11-01T00:02:01.000-0700","_audit~15~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1381791410,6496,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,15,summary,"1383289320.000","1383289321.464",1,"10/14/2013:16:08:31","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1381791410_1381781699_15",,,1542504,"DB inspection","1383289320.000","1.023438","DB inspection",1,1,stash,"so-splunky.local",1381781699,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~14~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1381777137, eventCount=4851, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=14, orig_index=_audit, modTime=""10/14/2013:13:14:59"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1381777137_1381759486_14"", rawSize=1804841, sizeOnDiskMB=""0.937500"", sourceCount=1, sourceTypeCount=1, startEpoch=1381759486, state=warm","2013-11-01T00:02:01.000-0700","_audit~14~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1381777137,4851,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,14,summary,"1383289320.000","1383289321.464",1,"10/14/2013:13:14:59","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1381777137_1381759486_14",,,1804841,"DB inspection","1383289320.000","0.937500","DB inspection",1,1,stash,"so-splunky.local",1381759486,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~13~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1381591071, eventCount=31956, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=13, orig_index=_audit, modTime=""10/14/2013:07:04:46"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1381591071_1381409260_13"", rawSize=14286266, sizeOnDiskMB=""7.457031"", sourceCount=1, sourceTypeCount=1, startEpoch=1381409260, state=warm","2013-11-01T00:02:01.000-0700","_audit~13~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1381591071,31956,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,13,summary,"1383289320.000","1383289321.464",1,"10/14/2013:07:04:46","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1381591071_1381409260_13",,,14286266,"DB inspection","1383289320.000","7.457031","DB inspection",1,1,stash,"so-splunky.local",1381409260,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~12~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1381409248, eventCount=467, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=12, orig_index=_audit, modTime=""10/10/2013:05:47:40"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1381409248_1381408338_12"", rawSize=133762, sizeOnDiskMB=""0.144531"", sourceCount=1, sourceTypeCount=1, startEpoch=1381408338, state=warm","2013-11-01T00:02:01.000-0700","_audit~12~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1381409248,467,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,12,summary,"1383289320.000","1383289321.464",1,"10/10/2013:05:47:40","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1381409248_1381408338_12",,,133762,"DB inspection","1383289320.000","0.144531","DB inspection",1,1,stash,"so-splunky.local",1381408338,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~11~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1381408247, eventCount=60702, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=11, orig_index=_audit, modTime=""10/10/2013:05:32:19"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1381408247_1381159985_11"", rawSize=20558010, sizeOnDiskMB=""12.402344"", sourceCount=1, sourceTypeCount=1, startEpoch=1381159985, state=warm","2013-11-01T00:02:01.000-0700","_audit~11~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1381408247,60702,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,11,summary,"1383289320.000","1383289321.464",1,"10/10/2013:05:32:19","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1381408247_1381159985_11",,,20558010,"DB inspection","1383289320.000","12.402344","DB inspection",1,1,stash,"so-splunky.local",1381159985,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~10~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1381159968, eventCount=73578, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=10, orig_index=_audit, modTime=""10/07/2013:08:33:06"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1381159968_1380820510_10"", rawSize=29115514, sizeOnDiskMB=""16.058594"", sourceCount=1, sourceTypeCount=1, startEpoch=1380820510, state=warm","2013-11-01T00:02:01.000-0700","_audit~10~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1381159968,73578,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,10,summary,"1383289320.000","1383289321.464",1,"10/07/2013:08:33:06","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1381159968_1380820510_10",,,29115514,"DB inspection","1383289320.000","16.058594","DB inspection",1,1,stash,"so-splunky.local",1380820510,warm,,,,25,0,"all_hosts","so-splunky.local",
"11/01/2013 00:02:01 -0700, search_name=""DB inspection"", search_now=1383289320.000, info_max_time=1383289320.000, info_search_time=1383289321.464, bucketId=""_audit~0~9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", endEpoch=1378908069, eventCount=6870, guId=""9A13FFBA-883F-42DB-AD42-2651CCEAA43F"", hostCount=1, id=0, orig_index=_audit, modTime=""09/11/2013:07:01:22"", orig_host=""so-splunky.local"", path=""/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1378908069_1378750219_0"", rawSize=1193740, sizeOnDiskMB=""0.843750"", sourceCount=1, sourceTypeCount=1, startEpoch=1378750219, state=warm","2013-11-01T00:02:01.000-0700","_audit~0~9A13FFBA-883F-42DB-AD42-2651CCEAA43F",,0,1,2,november,1,friday,2013,"-420",1378908069,6870,,"9A13FFBA-883F-42DB-AD42-2651CCEAA43F","so-splunky.local",1,0,summary,"1383289320.000","1383289321.464",1,"09/11/2013:07:01:22","so-splunky.local","_audit","/Applications/splunk/upgrade-5.0/var/lib/splunk/audit/db/db_1378908069_1378750219_0",,,1193740,"DB inspection","1383289320.000","0.843750","DB inspection",1,1,stash,"so-splunky.local",1378750219,warm,,,,25,0,"all_hosts","so-splunky.local",
